,x0,x1,x2,x3,x4,x5,x6
448,2800.655724365476,2346.4944688750993,-173.94628873208956,-179.318826011341,454183.9139533351,-0.5870243910670495,-1.3015973511105925
449,30846.14377878244,26282.1011768571,-254.39158475135383,-241.1936003791365,54012.901672016735,-1.393282505355397,-0.7809819511515705
450,2194.1395348819415,1322.5613818548509,-140.56665314952923,-135.55779896173684,227389.05047166932,1.592501633672296,-2.1390047235719316
451,44216.55391143151,38009.774323821934,-255.22721657350624,-228.6623526808689,349010.7387652193,0.2988480444383938,1.408030729905615
452,35502.147992222985,32508.221512121872,-147.71336386447743,-257.93606964935736,999494.51025164,-0.2254720347002382,0.3677032291797136
453,8722.54209341136,5992.571467938797,-100.42108457169226,-50.56875708920279,309664.6320021494,0.757637829515743,-0.0299610483991217
454,4658.712610743967,4219.1157384843555,45.36148426679294,35.85566510141344,36131.89029471952,0.471067274849391,-2.1902358192678286
455,9241.978785705523,7247.52989695457,-291.2840190560887,-255.3874636217438,517792.36177978263,0.2756907327420475,-1.8238708550204004
456,49002.95680334529,42114.435344858895,-74.08049644170057,-52.41477268336056,92769.3311242373,0.6849980727668268,-0.0023413881869583
457,22971.34727152781,19562.891159460927,-123.45670771276949,-114.29420954633568,281326.9227087646,0.1339347437586566,1.970489965483977
458,39221.320941203085,33947.60661925659,-282.7682705869393,-262.00535840713826,992459.3443329995,0.6702214569915914,-0.6986441958730818
459,31849.50443802022,28012.484033524208,-212.9352889537969,-195.5517994887132,707592.1337408528,0.7531123008777751,0.863798014412438
460,28654.864445935174,24510.571673259445,-252.9450431239279,-228.6264552028697,60159.962990041655,0.162718735032803,-0.4799024076749608
461,7324.90231287928,7131.808796678731,-226.32470202975156,-191.1326416604188,454199.851405878,-0.2203944934961156,0.0552392592888665
462,47305.540721620106,38334.271298346146,-198.6518253392862,-173.31519733188432,179921.1375025608,-0.43944784874451404,1.2146838488929317
463,15123.02421513472,14126.932421197327,-153.828841858952,-127.77357566385592,131715.20983810007,-0.4779015397734336,-0.3459516301665442
464,28934.619413112505,24894.4762226595,-95.20794407234791,-75.8947193287172,591194.759215314,0.3913136004273458,-0.6901049080521332
465,35012.81515388618,30623.167565399395,-305.0560876865635,-260.29353864710004,510599.33074381354,0.4139084107390665,1.4180705541247638
466,32489.71910984582,26640.36064749573,-230.7200983726828,-214.219097379128,745437.9184723531,-0.6095578522636356,0.0455578211135953
467,47034.47293200028,39314.686086915965,-266.5976724291709,-249.8862991347188,893383.165949541,-0.8078223853114933,1.091205090586163
468,7490.074376809295,6483.31385560372,-97.42028475544151,-89.00116231792578,254215.03885734532,-0.353852020869851,-0.685248893384687
469,25456.96870327135,21624.79308631068,-185.6361410870813,-160.24504060866218,923762.0667888433,-0.4922168531756078,1.4066742089609758
470,20249.39678577904,17438.442138320173,-90.68001969651378,-80.91163188757444,522811.8548285545,-1.4581305616388651,0.273627274534611
471,23750.502975772295,21055.539658150425,-208.9890445601623,-199.31904021516857,266246.569003266,-0.6514950825192756,0.4347876262146586
472,6031.338907791412,3714.46181938042,-288.6547341025979,-271.11450573124716,847327.9797215832,0.2662229846345622,0.1316293114291747
473,6774.002924848445,6536.957743495025,73.7473420114687,38.37103292093461,45174.61884873227,1.2659435841485986,-0.5054749819965015
474,13961.531245400369,11873.927086556656,-247.62123057079697,-249.66535476205956,563914.283698231,0.5543913351736333,-0.0016828104949717
475,15290.853819740698,12834.200257879957,-254.50761538820717,-229.19216098116965,724405.319679667,-2.599534498370238,-0.4425902379893662
476,21440.92842697299,17047.896975419128,-247.14951904962345,-234.84142404195325,287177.9102845818,0.6413037147573276,0.9595460626447856
477,30580.49834806848,26464.1005383449,74.68009982533992,53.82501662093746,864856.9983875856,-0.5581517858957178,-0.2030571670686623
478,31760.685541519688,25065.296429466907,-73.22858265914695,-63.811005022610345,247881.71772440505,0.453080074687763,-1.4965072277938996
479,20637.599957551665,18060.675172909883,-59.98009180368459,-75.73853152426437,841475.5399044218,-0.014135259210628,-1.6794237349892838
480,20486.45282268056,16219.800230900082,75.86472434875287,69.47225004159074,87759.51419413266,-0.1926876260868277,-1.7267181523204245
481,10944.016052712344,9345.179974899467,-264.51847392731224,-232.5109000567056,168328.315949747,-0.1022357279621412,0.6179707575539414
482,29448.24792057769,24935.6756626287,73.8569667231518,56.03093344513277,387174.7380628891,-0.02242430826978,-1.1515043113734442
483,15906.682292956517,14456.310466848145,-209.10039153562008,-204.9650006184153,855514.9576701975,1.3444049720902438,0.3000857758385668
484,1880.106927125996,1455.1667528459843,-63.111328836050575,-52.656776786804784,153139.51147551462,-0.0196601870850874,0.1365745174914132
485,20966.53020431047,17266.23982474737,-142.1127352825158,-134.22752205633705,876683.8573962991,1.0855361331812003,-0.0647085949097771
486,23748.703140501304,19781.115512649147,-142.79645751904602,-147.20693217103693,237434.21134666575,0.9399058658456572,0.4384052033823694
487,11341.595980754211,10658.662798644811,59.75038149316595,58.77396513057609,457983.31460858346,0.667045547583653,0.1583035370905262
488,28657.100021456015,24787.57259358233,-246.15975737265285,-210.3908493974969,359207.06021773437,-1.7866188201296775,-2.70972974278095
489,28323.33326956149,23766.329293908737,76.9335777760922,75.21837759157725,51986.2030780847,1.116632656161607,-0.3236252408484902
490,35123.94888102974,29666.19941290367,-155.12767957988427,-131.76520800271427,944866.6421239488,-0.457901294135588,0.425103134063431
491,32425.58823148441,26308.008324293387,-51.868582773286576,-69.05956495078743,443796.50784469134,0.7157272810747723,1.6402828107549985
492,32649.458181529895,28062.818814981645,55.015945693197224,72.8202255185702,693427.9487426325,-0.9725328332404136,1.6864576165824976
493,15865.410459056233,12077.746324041424,-290.56667981916,-246.48350149523537,579514.9998973908,-1.1850740433032558,-1.3631505135852566
494,39388.61652153882,34081.76121597636,41.74360900970239,54.066270107207174,506698.75768368534,1.9763887368311992,-0.3497252993127731
495,27493.287629295995,23472.19175889461,-93.08520388014898,-72.9589489112888,620411.8473212805,-0.9569830668381144,-1.566114813707998
496,21616.396303380116,20283.498297532235,-38.888571858303045,-29.87493352506916,899358.8831404047,1.1461066390517474,1.519885075110083
497,31330.543048577572,25750.85314831149,-238.5306933542403,-222.00063276548485,702319.2519371684,0.118420321436521,1.0128562081485508
498,18084.014135756697,15289.282342560682,-99.73098439646772,-84.87015226242079,537155.2786606689,-0.4201200583601715,0.3505878868631747
499,25675.94309076937,23263.181787892412,-43.840658993776394,-43.98811333951764,648734.1010593165,-0.0448288843302065,0.16609486126021
500,36856.34796903244,32281.0074859107,-137.33294508779434,-106.10590502605952,610330.3377039314,-1.3010944965313112,1.3806311003494742
501,44329.23210524749,37122.877648196445,-245.10874029927817,-233.13860885384153,438789.99541145,-0.0137543796092305,1.211325194760139
502,46059.17528897597,39329.47293832833,-203.02492832369333,-192.36644927382963,628516.3700291459,-1.0827403138959597,1.158044696656121
503,25221.355625140313,21439.751766501333,27.72009466095684,41.11265998075465,449134.102162522,-0.3954437943139856,0.4566798597822596
504,26052.13372784921,22369.878362587155,-292.76655533471893,-264.53377287401804,760038.2340931932,0.925299563969576,-0.3492282995141625
505,40009.530905330714,33449.15692074324,-30.756835258336483,-31.2319581450704,969223.3586870626,0.2541906765576573,0.7671248320175574
506,15777.378531870529,13339.31542992936,95.36021663034984,61.16668108874129,960266.703922257,-1.4821704988805215,0.8160419052551146
507,41882.127528265824,34321.36649880458,-297.3122109056873,-264.0958279956198,822528.4285607307,0.8514881269138698,-0.1906374695919598
508,24747.550994149777,21143.517106521773,-244.67022746320228,-222.5749076060784,605741.3080888903,-0.0070997619091425,-0.3512489188342415
509,5863.567678816598,5344.049065731574,-46.56355337729243,-42.51221818422614,751838.6681900332,-0.5421852684093387,1.1333132695582098
510,3677.192621881349,2943.6781984840395,-39.06755200400754,-241.10245271371383,186267.81230497884,-0.541874696651129,1.6641161087696066
511,42112.30109509,34503.41521835867,-78.26873314800974,-76.34108168038497,484228.27274078334,-0.1672068369770023,-0.7493957809147662
512,2853.950411991345,3216.683340473813,-41.69879845933281,-29.4170535758765,264731.71734145074,-1.1656613399057127,-0.2633766754479744
513,14088.122891792103,12266.52448841753,-89.22825478837618,-61.690319215989746,13460.031298253623,1.8478097114496044,0.3509330764546979
514,16526.631197953793,13664.99380040081,-169.66122605872422,-135.21460308504,967070.1989253552,-0.0172874428909877,0.4865989977486106
515,8715.882703964362,7184.019940899257,-37.621974013622435,-31.379152956165008,865210.076233323,-0.0813852044822171,-0.5223663592412943
516,15749.557020515302,12186.587945212535,-76.67884997095535,-35.40844481993041,518561.63228522753,-0.4051051717305899,1.883520630344044
517,37155.21293091628,30761.60288905651,-226.0426631473783,-188.8164970882277,261610.76523781673,1.179965739457589,0.4220952655451712
518,812.9675505187328,260.7733408552113,-88.55087321344001,-75.1725118282774,696045.4580972444,-0.5248785081420402,0.5313834084705529
519,41372.49735207266,36149.359399085886,33.84904692182822,21.265591129845767,440453.0737044282,-0.8443503472922932,1.758884081511754
520,42838.87733684194,35901.44302360567,-40.8217103568137,-44.11390746685032,805316.0380884724,-0.6786776618959786,-0.44906162524459
521,18663.297733722084,16375.974001126777,-122.4565040869342,-95.23325941561288,999522.9290791398,1.3267746004547925,-0.0884318764422779
522,7748.35592110689,6155.449570651592,-175.24838347296145,-143.50174204755007,355591.7814149714,0.8321321614571173,-1.2533222290216288
523,30073.953164618437,25761.218238607173,-271.8678152440688,-225.9982205449354,251959.01304326727,-0.2550156526598611,-0.1723504722535782
524,6054.053988775525,5032.829488744154,-202.95417802829928,-178.92592636808226,274708.66390681063,1.373255141640474,-1.4889275239353628
525,18296.77450502637,16250.703609346603,-292.7655649522617,-278.7508686628002,102412.78322386523,0.7479422288218825,0.747849354193172
526,48988.56343723829,40308.21793341521,79.87113284987508,70.52175532024958,400105.73453515384,-0.2665893636346067,0.4199967500699922
527,49773.586471375165,41049.52590066694,-210.1940249957804,-206.72556160633263,27250.802189740218,-0.1659098551010797,-0.2770693070385401
528,38623.47617642091,31724.395524866868,12.732991318120018,-7.65391623224382,123251.60182726284,0.3293177319454342,-0.1004237078178478
529,15603.198575244647,12837.216793803746,-237.0395739469803,-210.2354243641739,278978.7897999436,-0.8318869496638158,0.7614664151889905
530,34408.239254371336,28247.75538967319,-190.8392516327373,-168.28689443148625,168264.1481503859,0.0045050655093509,-1.135796086889898
531,35293.88576496192,30327.97251276127,-133.38310190406517,-118.6682850137016,734837.508505718,0.3085133646132903,-0.5963336648450063
532,19441.057422569396,16152.284277297524,-182.59125550969563,-154.665830655165,114548.7429592213,-1.6869662386085398,0.6995098064587445
533,32073.16063854108,29161.87178278106,-3.2506550063474524,6.914806358332209,867334.1639742794,-0.1893203225678978,-1.7822740774072416
534,615.5240371857581,-866.9762445018114,63.45955941343283,45.96077155692317,228903.35867384335,-0.3030561853656883,0.6849380057020193
535,10516.158317423891,9101.64111277815,34.18355234214434,26.725416491171977,117504.710801852,1.0280680199603225,-1.6740624632615668
536,26292.408084125676,21446.184452702288,-248.5404182878601,-232.8239775207181,20005.577986945944,-1.844496993811034,-0.1175944838515325
537,8254.46510857413,6621.5742699818675,-7.009780847274723,-25.804203599973384,718052.954278925,-0.3815060197037108,-1.1633911040952265
538,8362.07084439656,7220.895796409511,-244.8280569646493,-212.2620329953064,264050.5784791566,-0.4817546473645869,1.4312465792900149
539,41828.31018426787,33693.76655672826,27.535817355646536,33.201008514517284,514403.61908639706,0.9600709639216006,-1.1571210541523476
540,49457.519493965585,42228.35246330116,-105.99865031134745,-85.09272353611911,120499.8862054342,-0.8575202713330837,-1.6501898919653826
541,27833.993847180143,25181.220739922457,-174.10649137735257,-144.47967806430796,985442.9640038868,1.7960946456523694,0.1333521415963156
542,41966.36096561514,35308.65618207799,-241.92670555025927,-222.77309905313956,134130.89167925573,0.6622133819063865,-0.4137029800208229
543,49516.85748316753,42297.1751461368,-284.2088504717181,-260.07943725594964,417806.66737545945,-0.410222994189519,-1.504605228663933
544,7148.466757353233,6896.134098250567,-216.00242354025656,-192.26000072310345,853133.0073111212,0.2396586965589588,0.5258151991548494
545,22456.421013657207,18956.79506158703,38.90260335069901,22.49083678203408,252438.07899560276,-0.3540688093694581,-1.9914990624496791
546,19677.22997482864,16260.87732777916,-19.532457707652668,2.4616918554363876,274302.06749271165,0.8593960904904201,-1.036240972583125
547,4076.060239617557,1644.062080697521,62.73468820037884,55.21508057963716,810414.5207318255,-1.332197713291012,-0.5752182704207847
548,37786.08222591364,32630.96246754257,-265.077293449129,-240.12182062038025,280606.26062009257,-0.8236959765713334,0.8022223921551402
549,21734.24904394384,18383.576959569145,-80.23625236553099,-48.78736028091599,12842.597983864847,0.4556899185549212,1.295468367013152
550,23508.800554784833,19172.33339045658,-193.93570210049631,-197.7759785620565,433634.5832850503,1.225756448723621,1.1027822473275728
551,7601.59485275695,6562.632993065562,-87.88309503933431,-81.4625203425123,22409.85758169024,-2.201968596139199,-0.1532737904622327
552,9111.858479364935,7278.135422015251,-178.24519946287555,-170.9293203027601,910694.3609910732,1.3744712159904158,-2.427308244795156
553,45362.61281803825,38135.479990440086,-195.81492643632976,-164.48240571453653,645395.0919374287,-0.1401351284280061,0.3908530212185584
554,2308.882521596002,2447.583068243568,-74.87695848984724,-71.79351588948128,587184.1235590298,-1.883874961937163,1.4705737392246134
555,11252.65355194826,8877.682225672268,-230.8637976920006,-203.84171784017627,209573.61575373943,-3.0017278418893385,-0.3170611603854287
556,14659.601769301256,13298.513732765072,-129.2137211358875,-119.84970091810844,702946.7235743499,-1.5293860658082796,0.4629490097437198
557,24550.66131668719,19749.91318868939,-67.72295323323128,-56.249546564902616,680482.0972415623,-0.0197048558454017,-1.1895027643384526
558,29355.343036898612,24421.88045467961,-255.07769228806552,-217.1199536297512,69858.93818611129,-0.0658980378088846,-0.525307003628415
559,24705.035594465277,22537.637210548743,57.80178332885058,64.29614816959837,882038.0655024668,0.6332004347093099,1.9338143987456744
560,4279.037501079551,4539.065685231556,-90.6237540899961,-93.14937907346489,583619.2293005075,-0.5494871775609635,-1.4167295346641338
561,12243.87930646122,10485.38060448839,10.27445614179715,-0.1707911726611186,794542.212228224,-1.108040546446171,-1.1478412281503858
562,42191.93216734606,35110.71816984318,-58.9465913462005,-44.15198727809358,270284.93140755576,-0.413086387660893,0.9425515511652842
563,31908.427927884677,26698.74589334206,-41.09936588415152,-4.182959352713933,130827.3217559196,0.0336102869115772,-0.4311592448055278
564,32485.52058270298,27671.31274696609,-24.886865134262425,-25.348025767047375,705425.0774549168,0.2307727949552773,-1.181755122204622
565,33536.54650713964,28536.083116940372,16.670832670162504,42.32739357424898,795943.8593926105,-0.7891646992724058,1.5279711787230157
566,38164.11871045329,32366.804160184525,-63.65438474102358,-68.65472465542354,392173.19828309846,0.9014467003353596,0.4610559781451398
567,2980.775407534651,2508.993085137106,-188.29222379921143,-175.77138550074713,33455.35256314813,-0.6213967717240335,-0.3818011643771781
568,18381.09057583601,15452.426901696515,-258.8951193709943,-229.95116743591603,820071.4844073259,-0.8697173623249038,-1.1457748358995157
569,27013.209568263,21807.645144511534,-72.59455922335499,-59.78025618043325,214032.96726713624,1.1857609869116643,2.047406563859938
570,16975.747646202515,14016.17690554347,-270.39911494634583,-255.0906629583599,345641.62247851334,1.0748401757026071,-0.0244518187466075
571,42236.38535449635,36632.62679451137,-207.42356829233117,-196.0071423065278,631948.6976993589,-0.1327964529406593,1.397328062469494
572,24170.019628677714,19449.84924633516,-283.2776749553621,-239.46457176740304,108955.17201918967,-0.6945135030697719,0.8936335446094399
573,38449.889265812206,32530.76146670895,-77.71719277651744,-71.35293409346443,81275.80847707852,0.9261077504485437,-0.5209015616632341
574,44107.14255733656,35564.91926928509,-242.20562380848003,-200.3315343132171,35446.73385952151,2.1427485399487463,-0.5129411149897811
575,25279.190826542625,21576.39254607972,-63.06001485054784,-44.30012509620373,917473.4616370609,0.2096826343089477,1.4463148979339198
576,45484.84801405779,38351.21426709567,-20.40189479525055,0.3985118829096163,318268.91682596906,1.2338424608654337,1.4625173326199776
577,29389.22711160607,25692.028581160856,20.8826795140114,6.491828764271638,664052.2269659606,1.0360779505747897,-1.8769159761207344
578,42525.69299777939,36552.10557146469,-171.24244396674018,-151.18338914379447,989342.8965275649,-0.605639751658333,0.5497802609821923
579,17082.292515928893,13470.50610591779,-92.2565163444674,-76.11497515881659,672756.285626324,0.0266341804762325,-0.1212148047236196
580,24980.942569891744,21770.78359369894,-82.71176440945423,-88.28829200529657,529843.8478976182,-1.2825446297039873,-1.033323162938506
581,26608.03916694852,21997.11180689659,-116.78052369286452,-119.46013728634163,525710.7341820662,-0.204942266361635,0.2617460947171974
582,5320.587417531843,4060.90220780004,-57.50921759856468,-42.21095212373191,383147.9769709962,-0.626190369125724,-1.3495967909863944
583,19975.74113454091,17230.43518044547,-216.2100887511896,-200.3011070900739,603781.8593955345,-0.4028859571756349,-0.4664553546461
584,45873.49661377967,38599.07418592861,63.6849008048278,62.874250560020435,959203.4756502472,-0.7498950313803366,-0.7984737327699676
585,35093.51830997437,27549.75827621511,-267.7958807487901,-225.90790917656287,790163.593361327,-0.2870968081955672,-0.4997912641559985
586,8941.128595253416,6980.351256754687,22.46113652047743,19.691403687151496,429984.3508629051,0.5322326862649144,-0.0714784936619909
587,16995.67332963148,13951.165088113668,-67.63445540684937,-54.58981275502158,339120.3807422079,-0.1194919104399956,-1.0155666619054864
588,9644.822242361975,7673.002191169192,-213.09590957770175,-105.31241807569478,884696.2143268902,-1.8643731977553857,1.5731790288732976
589,1319.1707393847412,668.7841297929988,-24.003460498414984,-13.787385603153984,144427.96737032785,-0.7461205648984861,0.4932832333941253
590,46378.82608852101,40301.35541968111,-273.23099425372817,-234.31271406668805,851089.4043946587,-1.5193993525582523,1.7945630283820548
591,22454.509826583024,19589.370387483817,-1.4089420466360387,-21.80891128740081,262525.99372890906,0.2440602259817677,-0.1600799690780195
592,15432.150815245644,14485.283356168457,-84.98546423862408,-75.83598380602653,718472.9434181586,0.5033173640541875,-0.5487899622971091
593,29955.98140256221,27276.69955529728,-255.2826785338726,-240.72759330483336,808158.3749670817,0.256548221854165,1.758415614493028
594,445.1376581473406,-446.2066161206323,-263.9721226660097,-242.7352257253765,482226.55209083785,-0.7874043932993874,-0.5780597398739851
595,13958.863561512626,11921.369329147565,-16.88982956336195,1.713060322025207,200361.1363808516,0.2468539291312162,-0.1782920219891247
596,35175.430607688715,28958.15576322066,-181.18971776663017,-150.1173105607456,846320.0660277517,-0.470114255768875,0.7200474104973147
597,31717.787071617608,26338.03426867635,-245.1857557283807,24.39761410027321,373833.2616027816,-1.1382254497502524,-1.2377258082972784
598,49091.75290132337,41223.92395792033,-13.647242858544796,-5.477185740598392,327473.4578776941,0.7419299197089303,0.71129468479365
599,31048.25686612956,25545.294436899505,-43.90205734575817,-26.887700225609834,514916.0205299052,0.8180277537237719,0.5833470661646026
600,23917.09321149642,19488.019411453228,-272.6215631863659,-171.3419631789525,440735.3786928785,0.948895481083506,1.2693253180378326
601,38090.71355414566,32261.679018207604,-38.151135385659394,-24.82727828145325,686221.694868337,-0.6083486000324562,0.890044503010141
602,45174.12736844553,37424.633528469574,61.19799928832771,-56.4123228413072,145825.8302889387,1.1793623126930788,1.299978352877571
603,36057.14166018011,31322.2719784632,-265.9609111449324,-221.97564313906827,441332.75750739424,-0.4935822513280676,-0.1104219005084101
604,48163.50427958503,40204.77580771327,-185.13278582754532,-148.01480404670625,892784.7931129519,0.653501321538513,-0.8626703187070606
605,39117.69812324981,35497.698580839446,-216.166708806104,-200.76603426594835,45702.08234532819,-0.5109126617666753,2.1099854140833623
606,43350.72779803537,36487.011067558546,-140.28847128422214,-128.2590934680877,462764.9498217931,-0.2239821637457708,-1.5266956155219669
607,5776.075233487169,4967.278061997735,-17.784996124132405,-8.534697073572904,663926.6467213581,-2.4211778573891896,-1.4265130788738078
608,36642.08206944988,30109.496811459572,-128.8095069521386,-105.5130009275656,888833.9761715655,-0.3019132144169156,0.5651280405088313
609,22049.22788040624,20106.717104847416,-81.82120458775738,-64.52320409286493,597848.364663844,0.21131746078289834,1.6249860481773497
610,27690.941816370854,24432.901088557563,-182.41836455914296,-161.24376673275756,826239.4285269353,-0.4100496173638387,1.4509257362728234
611,32732.79228135925,28060.406135744248,-218.96028582312255,-219.9287141262059,230464.1087696936,1.7561880680851394,0.999303699702206
612,48493.170625942024,40141.75299302706,-196.81808997080043,-177.97676718461432,359281.34186558094,-1.1624660853252764,-1.9958027274719583
613,49230.137825066704,42014.15065348639,21.914155092940177,2.280797624527299,942710.9511887622,-0.5635812371039258,-0.4995449621811371
614,14468.35401475623,11400.956075728993,-60.926164963714015,-65.8617334144685,887115.3619617594,-0.9048726099858532,-1.8739478071432591
615,36708.97459210078,32372.512614064348,-171.8485708697884,-148.09075912284678,562373.4528618174,-0.5637769789954712,0.7804109582286599
616,37519.178213728606,32538.65726715185,-0.6609776528991109,-13.138464795478674,480733.4544168968,1.031413062940705,-1.5472313265890143
617,17376.923636747397,14846.736322025476,-259.6796625745959,-233.7313986314448,456556.7175399139,1.4780317943269636,-1.2778188460326472
618,6263.579161221913,3374.9417564407677,-204.95876304021627,-178.58417670345983,68201.76495134587,-0.7007926109189417,0.5140252049614028
619,2124.0722574631304,1018.7286359164362,-226.8874161235104,-192.01721779913865,893453.3329170012,-0.7230075427232033,1.0618243520177295
620,38884.968926256595,33602.432492598,69.30046078430316,59.57299053860488,819968.0133311822,-1.157128648593915,-0.1589681082292166
621,24525.81111149994,21817.246398153475,-21.45859152786432,-26.82356642369555,461688.6332805884,1.3062853865193034,0.5701725041085097
622,49278.16526118672,42773.776321202415,-63.46835927456036,-49.914863507438746,286645.57299227867,1.1210044069163023,0.5377881668730922
623,23291.47493318716,18524.143291415923,-304.8265319947894,-276.5737732422897,570262.993242836,-0.1059817999887867,-0.2154268594424721
624,48897.61559536611,41804.21510151151,-235.81276166746608,-207.3460210117966,131928.98001416057,-1.39609919630688,-1.0947054828862488
625,20625.87402952747,18344.405098284693,-64.24299342537493,-45.108187142047065,724571.8438926653,-1.306662565456252,0.5648914068846425
626,39700.61295595383,32418.85256009496,-153.57651151749835,-160.17949642177862,561103.157989309,0.1706294503845932,0.6130956907750826
627,4314.178073806656,3660.7277504370686,60.083554094194234,43.864488903562474,241762.388596646,0.5493379184464988,0.8940244030902588
628,27808.648570077177,23856.42520321236,-2.5148610620221614,-14.133734353449364,626775.5163569128,-0.5595667439066982,0.3120664240788974
629,40118.82456632736,33860.38921350086,-127.24072302316962,-119.13823700958872,979437.912112425,-0.3213099105378827,-1.1684999134793264
630,46241.10722761684,37823.21165915336,-27.33649657099361,-20.031290205199397,131171.1841214174,1.6182958895573838,0.6903401613691801
631,41143.347883622184,34711.287213019874,58.07937429436422,63.20879701775353,463900.1605190745,-0.2175092066302854,-0.0013810802283412
632,1925.5787018826172,1374.8975523962054,-121.483232093134,-93.93805123233253,499217.23271290545,1.489638090790624,-0.482737444323343
633,18685.30087803217,15764.04782268914,-67.88898316159754,-54.65191767960646,175129.2416855644,0.6490461289556837,-0.2946358371937122
634,2511.0277379074555,1683.5964368812815,45.45068832462074,45.44681213479369,528411.8282628515,-1.0842796008353577,-0.6902571783903797
635,5535.371972438736,4350.656453979752,-203.5677741808371,-165.45341579120273,609917.4859626092,-0.292671293351856,0.8888437788544289
636,33791.256983080806,28690.8034097411,26.018139402951675,26.106846445542317,165771.09343031034,-0.1286942385447029,-1.4181147335800204
637,35685.849159879974,30686.935469873748,-271.32219951468346,-218.6685372665416,163176.66001878763,-0.9525115680935066,-0.9934859348064184
638,38704.136482961185,32654.974600231675,-55.63956003441217,-49.34470229981159,857785.2284774184,-0.9698680228109412,-0.3287728846716947
639,43283.59087893869,36463.33310440348,-0.0579750887210863,14.140502608627097,318273.5623033444,1.5067685921185607,1.6137508482389995
640,36992.418906347375,31517.43930099883,-59.186698959272874,-53.408952960861455,634030.0532078446,-0.9773606196929516,1.0542805490928489
641,40059.50987796307,32513.850655552465,-107.83141655217432,-98.34797600148065,630505.344918462,1.0784360764086802,-1.6408408032472257
642,2524.2683943781,2527.2562370025516,-66.05354346815312,-60.63482342414747,840779.1668268087,-0.4364844783650164,1.351347088752486
643,11787.994710029623,10019.345025826817,-248.64067610982636,-224.64442067202503,742495.6849192082,-0.0256393298831724,1.349420216983684
644,31125.13684689227,26488.12114113648,-227.08152746193363,-195.9049288460162,842170.6691038951,0.5618444182385726,-1.174008326022643
645,42917.615206871174,37248.56037191607,-202.06506469113592,-169.2066285958522,628962.641754159,-0.5985586729046787,-2.5214582705964452
646,304.64623698778337,-1303.3031225989826,-70.75992456200105,-66.76658262762774,454962.58890885406,0.5679043134945333,-0.0722216223472424
647,25770.29675844818,20325.685148793786,-130.2684044713446,-122.8314827625456,399630.8560999439,-2.046429699548382,1.122424409299822
648,33890.18697627071,29025.702006088915,-224.38734742615364,-189.33714372809513,385239.4689948215,0.4397073884146368,1.5912619698002022
649,1557.9958733003716,1318.6030082025031,27.416511324511283,40.25650093141671,424209.16693006625,-2.468530124571636,-0.8708272643612502
650,20115.669433065126,17234.460572658903,-149.02148395631232,-130.54017538124685,138016.15963223262,-0.2268467266984575,1.7519791046629654
651,44790.09327867415,37701.87762673506,-130.76628974866802,-124.93151425567474,429718.78729313536,0.8542429853184914,-2.227932395816701
652,37650.31537269934,29097.357644763742,-156.46906436930394,-137.30557233250693,395550.4581305949,0.6222953060583759,-0.3680506138292876
653,11943.905498961018,10898.430748509762,-212.3789934526023,-204.30941741817765,44225.94668504916,-1.298410478961941,-0.4172106692157472
654,42650.83399122508,36640.39472770254,-23.67652202588989,-5.825168703062053,282379.4477730766,-1.169664396093517,1.152337024924303
655,17453.728656602954,14627.006591388845,-127.40810518786442,-105.97459609300893,754387.9049928146,-0.6886720403226348,1.29830246593978
656,42678.96598351144,34590.96957589321,-290.65861441219135,-276.98785333629627,582166.115695529,0.1862158623581347,0.9542236554333952
657,15003.267063855765,13368.1659707071,61.456415762721775,55.31670184288432,808105.8217884699,-2.031933190043703,-1.3505500487458946
658,29548.7869240868,26093.851818447853,2.5380557284952037,-1.7832548821354006,547261.1639369573,-0.0132235758485581,0.8626190317989219
659,19895.24818197188,17426.60768426328,-9.521164272770848,-26.520232957121117,855542.9278205148,0.3114293738000644,0.5090419685934918
660,13799.266533692946,11025.662611744998,-40.58248619796815,41.70915431075711,798106.4286056996,-0.2830371808709837,-1.6712343852795908
661,44336.95350361971,38225.44599301096,49.34863947176741,24.269821188778028,107301.72444082463,0.5253209680530518,-2.067013828801687
662,9444.676602419408,8716.398878425653,-167.8185774529365,-171.37465482081586,977236.3043358324,0.223724158326204,1.037989290020776
663,4313.7946344892935,4913.778437555167,-77.08415868138142,-70.43739913697517,24599.9724323155,-0.5416542593988953,-0.1800993009792445
664,17148.992772199366,13875.755916987096,-59.65040658636322,-60.010477282496936,600869.6575503224,-1.9361893602594904,-1.2851820924548754
665,35904.54625026705,30337.70064509168,-205.70578645368835,-172.85710446422732,794586.3942235947,0.1334130815708228,-0.2081719287087685
666,40386.98577033598,34926.75554570035,-213.83575456780343,-190.1173597090924,338575.1984523944,-0.9530753652299778,0.3640410811132026
667,49937.269033732904,42492.606735823494,-270.0581769221262,-219.49189787825853,602584.0943741864,-0.5783426248615452,-0.082851126667547
668,14874.393885997351,11749.37272145673,-67.106104748761,-63.33216649156205,368501.3055389738,0.4791242179630858,-1.5519861531260863
669,20444.462200473605,17709.48589842393,-2.266291769140305,7.55200613226067,70008.82525742688,1.4173333834343511,1.88555690356411
670,6910.118199238945,6336.529776405237,-18.83256788013181,-14.244749568778204,18376.903898437595,-0.038060123442009,1.004217968987892
671,28777.606726781836,24531.33603482936,-196.36124799445787,-155.08817358362305,103913.40981007644,0.5540648364458706,-0.3353774516734673
